256 256
92	80	25	28	14	34	82	54	2	36	74	35	38	66	22	25	92	2	19	37	21	74	49	78	3	93	96	98	7	49	55	87	87	50	31	98	44	72	88	1	79	66	68	41	76	20	33	12	54	50	48	77	23	100	33	20	70	89	10	76	96	17	86	20	20	28	1	76	84	86	62	57	30	8	41	39	93	100	49	35	67	51	26	69	27	38	86	15	6	95	35	13	62	27	44	7	32	20	99	36	64	96	16	28	10	45	99	3	1	12	5	66	27	36	91	25	3	35	82	72	40	55	71	28	51	52	68	16	86	83	62	20	61	24	11	19	12	53	99	21	68	52	47	36	34	19	9	55	2	88	46	24	47	46	23	83	36	20	40	17	7	20	54	63	10	95	24	49	43	58	5	83	69	88	15	100	44	81	24	96	96	82	42	8	65	48	46	99	78	43	66	4	56	71	26	8	58	63	19	12	63	38	73	81	45	2	74	8	81	1	86	15	97	45	94	3	34	12	6	40	57	29	79	24	52	73	64	16	10	80	23	32	89	91	14	17	62	65	28	87	35	69	69	3	74	52	55	29	94	36	54	77	4	18	27	56
14	50	27	61	23	61	0	8	24	87	56	30	76	13	28	24	76	44	37	50	53	90	49	13	56	23	69	39	40	89	11	90	77	11	72	39	34	95	42	64	60	65	25	96	9	88	40	50	86	36	34	26	18	15	2	53	51	49	56	1	43	62	74	74	19	55	98	77	14	34	11	34	71	11	46	7	42	75	87	38	97	75	12	83	52	15	78	24	89	72	74	64	2	83	35	9	81	32	12	22	6	15	6	22	9	66	19	41	69	46	64	98	91	19	97	92	56	49	57	90	38	78	42	69	13	38	35	25	23	70	94	58	63	95	87	57	50	17	28	77	88	9	58	89	76	56	51	79	45	74	78	4	33	88	81	18	51	95	60	28	76	13	74	83	14	34	61	13	1	91	68	28	66	64	6	29	34	97	57	3	92	73	73	22	68	62	60	41	60	93	26	86	21	39	64	81	1	81	70	99	15	2	55	98	48	69	85	84	32	38	40	5	76	96	54	2	49	57	76	89	27	99	9	64	69	73	33	38	37	40	44	22	57	93	91	3	24	43	17	99	74	40	11	32	55	50	51	62	80	34	29	37	0	15	77	70
1	11	70	13	68	80	32	69	53	76	88	17	75	16	73	76	92	55	3	79	74	54	59	38	89	41	58	97	0	64	82	50	49	62	42	95	74	6	52	37	18	28	76	21	95	12	16	35	17	83	33	67	32	2	65	83	27	12	97	51	90	86	6	80	68	40	91	88	47	85	34	58	36	39	31	33	29	94	1	52	17	68	63	61	19	44	69	18	97	71	36	59	89	96	23	68	33	35	18	2	57	13	18	45	99	18	63	90	82	60	86	8	17	97	80	28	14	35	76	97	46	4	53	11	59	19	88	58	41	7	70	78	4	68	11	6	4	43	27	40	65	86	87	97	71	29	2	26	35	31	91	24	89	2	27	21	24	10	42	35	61	22	66	74	15	51	86	7	59	3	15	34	93	83	93	77	26	26	0	82	62	12	85	2	19	55	28	54	49	11	25	73	83	85	92	33	99	13	81	75	87	49	80	80	76	3	73	38	99	76	42	21	34	56	73	54	48	66	73	23	23	20	96	33	61	30	44	99	76	38	55	24	61	40	92	35	32	7	65	9	37	96	38	6	65	40	32	73	3	31	92	30	73	89	97	36
17	25	87	75	23	26	59	42	11	63	7	78	24	72	42	31	100	59	21	7	60	87	22	83	62	56	29	99	84	21	69	36	75	51	75	52	92	80	56	13	22	40	38	63	10	55	43	90	47	43	7	84	12	79	14	90	74	99	39	3	97	95	74	99	68	60	43	87	79	35	62	63	39	8	26	76	7	40	69	27	98	82	8	7	23	11	95	34	66	29	99	48	36	86	14	90	21	85	12	90	42	53	21	7	92	14	71	27	47	72	97	14	31	42	6	91	20	60	15	85	72	66	26	56	12	55	83	89	88	56	18	33	43	30	45	86	22	16	31	80	29	25	87	54	95	16	21	44	43	10	62	67	55	48	17	87	78	90	65	10	31	62	77	87	16	65	67	23	31	99	32	36	73	32	82	62	97	31	70	4	83	41	40	37	7	87	94	77	17	54	54	39	75	76	38	3	97	70	26	35	57	33	96	26	69	81	12	96	36	0	20	2	23	97	51	90	16	16	69	7	67	97	81	50	54	25	82	99	36	90	41	46	82	24	50	13	92	2	27	51	98	53	16	80	43	94	10	87	25	8	23	3	3	93	92	40
65	7	48	66	59	67	98	91	32	68	100	100	4	64	30	88	6	65	4	67	56	36	4	69	94	27	87	11	58	66	80	70	32	96	92	16	73	25	45	5	25	57	43	95	39	42	31	39	90	38	46	11	94	94	85	94	66	73	41	61	34	88	53	80	46	48	15	80	75	59	35	45	9	35	36	96	74	0	53	82	36	32	5	63	27	80	26	28	9	29	55	30	14	89	89	36	9	13	92	83	48	67	67	71	28	14	27	41	42	8	58	81	82	61	89	60	33	38	1	16	56	66	57	77	71	89	39	98	37	53	82	71	14	85	13	8	28	22	41	85	9	85	44	96	48	2	85	10	23	2	93	91	9	28	57	81	70	23	74	11	86	47	53	65	89	90	17	34	62	86	16	77	81	82	60	25	30	98	7	3	64	66	47	48	29	3	92	59	63	43	63	83	56	32	1	23	50	3	14	38	77	80	6	15	1	68	84	46	40	83	4	6	34	66	89	81	99	29	88	14	19	33	96	68	19	95	98	25	44	89	44	98	85	5	47	10	71	45	81	24	56	43	88	18	75	91	74	49	95	16	21	75	20	53	21	17
80	76	17	43	46	49	39	28	14	27	58	4	25	10	99	11	17	4	34	3	55	34	82	28	56	43	65	66	1	1	68	33	75	28	19	32	69	30	3	61	2	81	45	93	73	99	46	42	0	16	30	3	24	18	85	18	29	3	22	69	1	88	47	9	67	30	75	86	96	62	80	40	99	19	47	59	62	21	79	30	64	82	26	9	42	75	79	21	9	16	91	17	52	60	52	100	84	40	9	85	15	34	33	19	77	35	39	0	32	6	94	6	72	30	47	11	26	12	45	43	95	21	79	17	24	36	96	37	8	49	74	14	13	13	45	88	17	60	24	14	77	45	46	44	45	75	19	4	82	52	54	85	57	44	73	58	6	70	33	81	70	99	80	49	72	56	69	42	90	7	14	8	28	45	25	11	70	79	25	15	72	75	15	49	84	91	27	7	11	51	26	17	22	58	81	52	76	32	90	2	58	88	84	86	40	45	26	6	56	71	63	57	28	19	47	18	81	32	75	29	22	9	69	84	27	29	68	94	52	64	28	49	94	70	85	83	30	75	55	98	0	40	20	26	78	19	84	18	70	1	63	15	95	15	87	22
34	62	31	27	11	86	22	85	5	98	76	48	25	12	74	14	88	79	83	14	2	10	34	71	8	17	74	25	87	9	31	30	76	76	81	74	89	89	34	18	72	84	26	36	47	38	26	100	1	8	69	7	56	83	48	82	99	30	29	24	4	60	35	42	33	33	90	13	10	78	97	68	71	66	93	61	99	63	26	88	86	29	96	72	41	78	40	64	49	41	76	9	11	93	69	29	73	37	31	20	45	91	65	54	94	3	58	70	2	82	12	11	7	0	91	70	16	29	15	17	84	86	47	75	97	77	22	93	58	49	53	20	61	53	76	21	45	0	18	15	35	22	85	41	38	4	100	29	47	2	30	80	41	86	64	10	72	68	80	80	88	54	3	25	33	93	40	8	72	28	44	85	71	5	99	1	26	4	11	49	56	90	73	20	84	21	88	71	38	29	75	85	92	99	42	91	25	24	75	48	38	97	60	69	30	48	70	66	16	47	17	26	17	34	20	38	94	66	39	76	35	34	96	60	77	1	97	22	33	3	17	18	29	94	53	18	43	62	39	83	9	26	75	9	34	77	45	3	14	57	66	71	53	84	35	12
9	43	98	2	31	89	4	15	90	26	25	8	3	65	26	48	39	82	62	75	88	10	56	86	14	16	33	35	37	94	25	71	78	76	18	37	95	9	56	54	50	96	67	98	51	86	48	69	94	83	46	89	83	46	43	63	11	35	94	31	91	84	99	84	84	43	98	52	61	13	57	16	42	25	23	88	52	88	21	86	35	36	2	95	99	69	17	81	33	23	12	6	93	52	73	33	20	14	19	77	52	51	68	38	9	34	87	88	74	80	43	36	39	19	82	16	5	7	21	46	78	9	85	74	17	25	76	35	0	4	15	64	19	8	9	61	15	2	96	100	94	27	76	4	23	34	87	82	51	72	70	13	100	100	97	94	6	36	54	35	62	35	12	7	68	79	36	88	64	45	10	94	64	38	59	47	30	58	10	91	45	37	7	9	64	86	3	73	6	29	7	28	20	71	53	68	62	39	96	16	13	28	30	65	93	75	63	34	52	89	69	87	14	35	81	39	8	81	94	6	23	79	81	57	83	61	95	17	77	29	82	83	88	24	39	90	36	16	47	96	47	55	79	60	30	8	13	74	10	37	20	72	47	33	60	26
83	38	71	36	60	77	52	83	39	56	1	27	73	48	47	51	36	52	100	52	97	80	83	5	42	9	51	82	98	40	51	12	49	31	68	31	93	26	31	21	84	7	56	17	71	91	2	25	78	44	90	56	18	90	60	76	38	15	66	18	28	99	69	89	20	72	44	96	87	81	77	37	23	90	11	97	30	90	84	24	90	83	18	100	39	28	72	91	69	30	74	20	14	3	50	10	26	46	54	76	78	34	6	8	69	70	46	25	27	28	14	81	9	69	6	45	72	36	44	73	9	2	7	33	71	38	64	84	44	68	3	98	54	44	23	42	8	3	60	75	70	78	71	19	56	29	87	50	16	7	14	97	62	88	86	3	11	15	87	60	62	50	47	21	17	44	65	39	35	29	31	86	79	53	56	96	37	42	56	31	71	5	58	59	56	43	52	38	3	21	84	88	48	96	25	91	8	79	21	88	9	84	73	58	64	90	2	61	51	87	37	6	6	85	12	69	38	81	36	72	4	25	70	35	13	64	89	43	67	34	26	46	51	31	5	66	7	55	23	32	28	39	70	69	57	63	92	96	4	5	17	9	2	31	64	92
30	83	19	3	17	20	79	64	26	14	95	97	12	29	17	93	38	52	77	23	75	11	77	14	18	55	68	13	63	12	8	96	62	21	87	100	19	74	15	55	87	87	82	72	74	76	11	97	12	42	63	29	73	90	41	11	39	73	47	14	0	93	20	66	66	22	78	99	40	14	23	19	90	78	43	19	44	68	30	85	98	29	60	87	59	56	27	61	32	89	76	46	65	53	90	61	57	91	65	36	12	36	28	61	78	22	75	40	64	51	33	63	30	34	30	97	80	3	35	93	4	10	44	98	74	2	33	2	59	34	44	59	28	75	94	25	75	96	38	17	89	18	35	38	79	24	95	4	64	36	47	74	62	81	14	17	62	92	19	73	41	96	38	82	52	100	39	20	37	67	48	32	0	82	88	43	31	66	67	81	69	31	23	93	87	47	55	75	87	69	97	34	0	66	60	86	88	76	22	70	37	69	43	51	29	4	15	85	20	89	84	96	61	46	3	5	90	15	8	17	32	23	93	17	52	21	90	8	12	74	14	50	9	29	97	52	17	41	76	3	7	39	48	40	13	70	46	15	16	92	47	82	62	58	12	63
52	75	76	34	87	91	94	80	8	60	28	76	62	96	73	43	76	3	32	30	79	35	9	60	97	14	9	99	99	98	51	90	26	22	84	14	55	70	34	85	62	67	43	8	96	38	16	42	77	57	62	90	0	38	76	86	61	92	20	92	43	42	56	47	15	20	21	37	84	22	42	78	63	8	27	62	30	73	22	40	29	20	10	85	2	87	60	66	81	99	72	97	47	68	86	77	30	50	89	78	68	81	77	45	51	40	94	33	24	51	67	20	22	61	39	68	14	8	10	41	7	94	36	52	16	59	71	53	20	94	68	85	77	12	17	90	7	6	88	15	68	68	84	33	1	85	4	97	58	20	56	5	49	92	89	32	85	86	23	42	56	55	57	76	12	7	65	51	36	9	17	16	43	82	94	70	47	74	81	48	13	67	49	89	10	33	18	75	66	83	100	11	73	100	22	14	66	14	18	99	35	16	37	73	5	37	60	88	68	56	81	1	34	31	76	16	74	40	88	4	37	24	20	92	15	86	60	23	44	46	32	68	2	78	26	16	77	57	45	44	33	85	32	70	88	30	29	57	76	4	49	8	48	40	3	52
39	75	72	98	11	93	25	0	98	27	59	10	41	12	20	9	8	55	30	38	63	13	33	7	83	68	56	9	43	7	89	56	56	53	19	12	26	7	16	66	10	27	80	97	71	97	55	0	81	44	88	13	29	28	46	12	86	14	76	40	33	55	70	42	22	92	32	7	25	63	61	54	39	41	51	83	0	58	16	96	83	49	21	39	10	74	20	37	65	22	17	91	48	24	64	66	8	58	41	57	1	53	22	70	65	64	87	64	18	11	82	5	36	79	73	59	8	37	29	15	81	62	60	56	76	76	39	90	44	5	22	87	12	16	41	78	64	96	42	36	75	36	52	6	9	94	83	20	73	94	60	91	47	70	59	69	62	41	6	16	56	12	10	21	11	10	4	58	42	98	17	23	9	6	31	6	39	65	38	19	1	71	15	78	89	12	79	44	52	16	95	25	70	35	23	45	35	100	26	74	59	91	9	78	21	16	70	80	98	90	45	36	14	49	64	71	28	62	54	93	56	65	52	99	22	29	89	8	11	68	28	8	82	49	15	85	96	24	87	79	72	25	8	64	86	89	100	87	64	30	3	35	59	18	81	84
52	89	30	29	47	69	84	5	38	69	99	44	98	51	10	10	14	13	18	15	72	71	66	84	82	81	60	99	29	58	94	9	10	32	82	67	26	57	6	18	49	4	45	31	8	41	30	57	42	39	14	15	76	61	52	51	69	56	26	41	41	88	32	20	25	64	62	47	14	12	35	99	68	72	39	2	64	35	75	18	47	94	42	57	79	16	66	15	23	33	6	84	25	47	94	94	85	94	95	79	78	41	29	52	36	63	78	1	1	31	95	79	13	90	30	78	77	43	20	6	77	84	96	72	48	94	26	15	13	75	53	98	55	12	72	32	98	11	55	44	94	52	68	45	4	82	29	68	17	67	30	23	80	86	92	19	15	96	21	15	79	35	71	35	54	56	11	36	50	21	57	59	28	65	93	72	89	91	17	60	70	3	94	53	38	4	56	55	35	86	16	16	66	12	71	96	18	43	29	0	99	11	59	65	41	63	84	28	87	71	43	69	64	58	74	90	56	15	57	74	23	16	74	58	34	87	29	75	68	15	86	19	51	35	53	93	74	82	72	12	27	66	85	60	10	3	53	59	71	10	73	84	92	63	39	2
52	4	39	5	3	42	16	49	98	33	16	49	41	5	48	6	8	70	94	39	65	4	82	77	24	1	78	18	24	65	14	73	89	17	80	58	99	7	88	74	89	42	58	68	95	3	32	93	29	15	68	96	72	95	88	59	2	9	12	43	97	31	22	23	13	90	88	53	40	20	45	16	19	96	66	60	78	20	7	57	45	60	55	99	56	7	44	9	56	9	68	89	68	55	35	21	24	4	64	99	50	54	92	88	62	29	16	33	29	28	36	44	66	21	94	69	20	25	63	26	35	79	14	58	89	1	31	25	85	57	41	11	10	50	85	95	44	29	36	90	48	89	60	28	79	85	63	22	94	23	9	19	22	49	40	86	11	60	84	34	53	74	13	15	66	69	6	60	24	52	62	9	42	44	3	5	43	44	35	55	18	8	2	54	10	41	70	82	45	20	52	80	74	48	8	32	89	26	84	42	46	64	99	99	8	80	54	74	94	57	19	74	61	31	42	0	90	62	47	30	0	59	25	26	56	84	55	83	11	43	22	69	69	88	11	83	47	70	58	49	33	55	23	34	16	79	39	55	53	99	60	81	17	3	47	26
10	55	27	83	92	76	24	26	67	91	64	62	88	77	58	49	63	26	55	12	92	26	56	86	93	23	7	68	16	61	26	89	32	50	9	44	33	23	5	93	51	25	40	2	50	40	91	29	68	53	46	74	7	59	88	96	88	69	59	99	28	31	38	87	79	86	54	56	2	70	12	79	40	81	85	62	93	13	94	93	89	37	9	6	76	87	42	12	8	81	70	94	86	96	97	12	41	44	95	68	70	50	81	76	81	36	97	81	2	60	47	22	30	50	56	90	54	47	14	3	56	87	35	70	26	69	86	40	18	25	5	7	88	55	28	48	59	89	70	13	70	93	4	27	34	64	22	53	25	36	26	45	70	31	37	7	56	42	8	82	8	64	12	2	43	43	16	35	19	29	81	42	58	57	18	59	83	61	42	100	4	28	34	64	38	7	85	42	38	63	6	45	94	41	50	66	38	92	74	86	86	35	20	80	80	12	87	52	40	52	1	92	78	54	96	22	84	3	83	76	19	18	45	82	5	22	63	50	74	61	24	36	40	16	92	47	27	40	63	44	29	55	64	71	85	93	2	3	74	12	14	77	81	69	61	55
47	15	77	11	87	36	60	20	43	5	2	24	8	58	48	58	57	97	45	91	21	58	5	74	80	81	73	7	77	2	31	50	60	26	69	63	82	7	71	34	86	5	83	58	5	8	21	92	82	24	91	0	42	57	53	67	37	98	37	68	80	36	62	32	34	5	38	79	18	40	89	23	79	95	61	10	75	31	58	58	37	16	22	44	12	19	69	33	92	59	95	78	79	22	68	19	73	20	10	48	55	58	36	96	40	10	7	85	99	92	31	70	4	51	44	50	54	49	7	52	28	93	99	93	4	31	72	94	6	50	17	54	59	6	68	79	23	47	88	83	21	62	54	48	43	95	24	96	80	94	4	24	9	39	81	89	78	19	43	9	65	89	69	77	52	60	92	5	68	48	28	98	64	2	21	62	31	58	45	43	12	54	1	62	46	11	25	88	46	33	75	55	57	86	34	92	50	17	68	11	30	78	69	69	94	60	34	38	40	70	27	54	32	84	41	92	86	34	23	75	51	6	29	67	1	10	54	95	91	57	55	7	2	94	58	46	10	34	45	33	76	31	77	86	72	91	24	59	78	22	75	48	6	71	21	5
39	19	9	83	85	93	72	53	46	26	81	7	55	30	41	12	82	10	66	38	45	86	71	63	76	74	5	98	91	2	49	14	79	72	7	95	93	89	73	45	20	35	84	65	72	91	88	97	92	31	49	33	100	65	79	4	48	85	6	77	15	92	90	73	58	43	25	92	68	36	44	10	43	100	30	95	72	11	37	51	45	73	77	15	55	23	31	26	2	20	28	27	44	74	59	16	54	87	73	35	34	58	86	5	41	6	58	89	75	95	38	85	46	62	22	80	46	40	49	38	62	15	89	55	49	28	87	21	16	17	45	32	46	68	10	5	52	21	57	23	53	41	55	39	83	54	14	13	21	76	15	40	65	3	3	61	33	93	39	85	50	87	68	58	18	24	85	52	90	55	63	26	96	52	94	65	94	8	83	45	77	2	38	41	72	42	13	48	93	57	54	44	64	43	18	56	88	77	88	95	36	83	72	45	38	74	90	83	87	40	60	44	88	99	65	7	49	48	9	44	62	86	63	80	93	98	25	90	38	22	3	2	80	60	15	76	76	76	90	51	74	78	40	53	66	95	78	20	6	84	21	68	11	10	59	61
91	33	33	46	7	98	27	85	2	10	77	63	96	38	34	25	98	75	96	19	51	23	6	1	78	67	19	48	64	96	20	34	81	7	86	2	35	66	74	45	92	96	80	8	35	95	5	36	6	68	34	16	57	66	17	25	43	15	77	61	30	16	25	83	31	81	43	69	42	57	52	8	92	67	53	2	30	94	89	46	47	65	85	34	46	67	41	10	55	73	55	28	61	82	36	19	80	66	5	91	4	47	9	96	14	59	31	83	36	40	32	49	73	50	1	8	11	36	33	79	46	99	89	26	60	6	17	65	83	58	15	80	75	65	100	99	94	62	82	27	82	48	12	30	54	35	42	7	23	97	34	1	51	19	41	48	22	26	92	74	95	43	45	30	1	87	84	69	46	65	65	48	62	76	88	46	99	16	89	18	59	10	24	96	19	23	94	63	57	92	63	15	73	23	14	18	86	17	60	55	41	67	55	84	100	40	94	74	84	59	26	38	43	40	30	18	96	85	98	3	35	45	53	59	38	31	77	10	90	98	47	58	88	98	28	80	37	46	13	82	77	100	43	29	74	80	97	28	59	65	78	76	98	70	3	63
83	82	62	34	7	30	23	67	82	36	42	12	65	26	32	85	67	26	74	61	0	80	59	21	6	19	61	56	47	29	6	95	100	19	79	55	86	29	7	37	20	30	79	20	81	20	30	87	61	55	3	60	58	33	32	25	40	63	51	36	73	51	29	33	72	12	54	24	22	87	13	24	89	73	73	6	15	40	32	29	85	68	68	64	20	30	21	70	80	56	80	29	20	79	28	38	44	73	18	26	61	83	38	36	74	58	81	98	50	51	53	90	63	33	64	92	16	28	47	82	46	91	28	67	74	5	87	18	29	77	0	7	92	67	3	62	0	71	10	94	80	45	28	85	4	39	27	7	30	44	34	48	28	68	81	0	29	48	20	43	31	27	56	25	65	53	91	90	98	17	4	54	93	85	12	80	61	65	89	59	88	5	81	58	50	21	66	12	80	94	61	45	34	14	58	41	26	80	40	5	81	32	13	36	21	17	28	20	36	33	90	76	94	44	89	59	60	100	48	69	74	62	14	95	1	56	76	38	23	63	84	52	96	76	34	93	58	77	40	74	50	86	65	20	90	98	8	52	88	13	26	25	23	12	90	69
9	91	12	25	30	1	7	55	56	71	16	79	91	13	28	8	82	86	68	48	17	2	34	97	72	86	1	71	57	58	33	56	66	57	26	39	67	86	54	38	84	88	63	45	71	88	93	20	83	83	98	72	97	34	16	1	53	57	46	55	37	68	8	73	10	3	71	34	69	43	72	98	20	20	69	56	48	92	63	60	84	15	64	58	25	61	80	53	31	81	58	35	7	9	42	50	14	28	18	2	78	22	15	52	49	16	72	35	1	35	90	75	87	85	16	81	59	47	16	21	43	26	11	19	81	87	34	39	65	74	84	20	10	96	49	95	15	78	92	86	96	69	17	35	6	20	29	31	94	60	23	99	82	25	89	94	60	63	29	43	27	84	32	65	39	88	3	10	2	30	63	29	55	97	8	87	33	97	50	16	62	36	55	76	55	76	64	65	34	48	1	46	83	56	36	98	12	24	36	17	25	74	54	99	48	21	55	9	72	88	1	80	69	11	83	38	24	80	91	35	89	29	59	42	87	31	92	40	76	73	26	4	75	11	3	9	4	6	44	54	59	77	9	54	75	95	100	3	47	60	54	96	7	23	6	74
1	65	1	68	45	18	1	64	8	77	75	95	77	82	7	63	66	54	34	49	93	99	18	81	81	23	2	99	97	76	7	3	97	45	92	3	5	26	21	56	73	56	48	21	97	93	77	52	62	61	97	4	70	6	86	21	88	81	16	43	83	40	63	31	4	47	63	18	40	16	13	62	86	93	27	31	76	2	19	51	99	64	50	47	70	19	29	28	88	36	26	75	35	49	41	59	79	13	31	55	1	27	75	40	65	63	51	4	74	25	0	73	59	58	97	37	2	80	77	54	97	82	72	41	10	57	73	37	90	48	41	70	74	2	16	92	91	60	42	53	86	72	68	40	84	63	94	85	63	51	74	58	56	22	36	16	51	56	54	6	84	72	12	70	46	36	8	66	21	22	76	37	83	45	4	92	78	2	35	97	33	10	51	77	31	20	49	87	56	26	14	44	89	88	29	82	20	59	41	47	85	94	58	49	66	16	75	83	51	17	64	64	45	9	53	65	4	4	30	96	53	38	10	39	84	22	24	85	2	67	87	31	3	53	7	46	12	21	30	72	60	41	78	62	98	92	69	66	49	3	93	80	98	80	49	51
82	40	16	100	51	20	23	66	89	64	91	79	60	96	66	82	99	13	2	1	8	90	34	65	52	55	14	56	1	88	0	62	10	55	1	24	51	98	100	84	25	56	1	71	16	53	89	74	62	18	26	18	14	14	60	6	65	64	89	4	94	23	34	50	6	63	7	32	68	70	72	86	43	7	57	4	51	45	46	0	69	6	22	97	15	41	37	16	22	64	70	20	44	41	77	82	99	62	39	66	24	90	36	27	41	28	50	66	7	5	100	20	12	1	44	46	82	36	18	90	78	4	4	37	94	94	81	59	98	86	35	91	62	30	14	52	24	34	5	90	55	63	36	95	6	33	37	12	28	22	82	30	78	21	99	61	19	19	61	49	51	2	36	42	2	15	62	84	99	43	29	78	23	15	2	29	89	3	52	76	22	71	46	20	79	96	66	70	8	56	19	72	41	16	100	14	14	66	40	77	5	36	97	46	6	81	89	100	32	71	80	88	92	74	1	40	49	73	89	30	92	74	82	18	9	11	59	91	57	66	40	72	10	1	84	32	5	79	88	45	13	63	99	62	18	72	26	16	2	58	26	18	88	90	73	42
18	3	11	72	59	56	20	99	29	19	6	69	58	76	9	83	88	50	5	10	78	68	59	72	75	26	19	22	65	70	81	44	46	26	32	54	7	11	24	14	17	41	72	62	67	46	18	13	32	7	43	75	42	64	84	76	32	40	7	14	20	21	42	85	69	72	90	28	66	69	84	22	10	26	59	56	12	24	31	83	51	3	46	21	27	36	11	75	8	19	31	19	41	39	63	36	93	55	89	1	75	9	79	20	62	84	4	67	37	35	80	2	87	35	16	5	34	61	1	52	22	88	64	75	61	80	59	33	39	37	93	97	25	55	34	2	37	25	98	64	54	0	12	89	77	23	33	20	7	69	20	42	32	84	1	64	51	22	70	14	39	37	94	91	51	14	72	18	17	90	10	55	17	76	90	62	22	53	13	79	23	69	53	54	41	77	77	5	54	83	49	83	13	92	83	98	66	49	72	46	100	17	18	48	31	51	62	87	47	3	16	51	27	24	12	44	39	27	83	50	87	80	45	71	27	58	23	24	55	8	28	79	13	4	25	66	13	81	99	26	18	65	52	15	51	71	88	85	37	96	61	12	35	39	28	22
10	22	50	12	6	76	69	56	36	85	27	18	3	43	22	89	11	32	71	62	58	71	81	78	37	78	13	42	70	26	26	71	30	47	80	88	73	37	38	29	30	11	81	0	55	14	37	48	24	99	34	66	87	88	41	99	61	19	3	1	67	94	30	53	64	76	66	82	91	65	80	84	67	23	59	77	95	84	86	59	33	90	77	12	42	16	91	80	98	36	72	87	69	15	41	63	95	85	12	5	12	6	30	67	40	18	91	93	16	40	90	95	58	14	45	100	70	53	66	17	32	1	83	20	27	27	27	48	48	29	27	75	7	87	5	0	14	67	3	69	73	26	71	88	43	9	62	97	58	66	5	32	91	79	18	89	92	61	34	43	26	34	92	1	35	65	22	63	22	58	77	59	57	12	29	8	69	19	8	39	89	71	93	22	54	16	84	0	35	60	85	85	92	44	22	66	40	67	44	56	71	78	47	52	7	97	72	92	39	88	46	14	63	16	24	88	67	76	93	34	3	50	12	27	74	55	93	31	67	27	72	25	63	73	25	49	77	7	78	70	26	69	4	47	37	59	84	49	13	77	57	64	20	97	73	54
2	34	3	8	2	66	88	8	40	18	40	20	59	53	21	79	41	18	71	74	41	52	62	48	53	24	72	13	87	63	62	19	19	6	8	28	97	39	11	31	63	10	85	65	100	31	55	81	46	64	45	6	68	50	17	92	27	98	19	29	89	24	6	3	81	33	88	85	34	22	71	46	85	91	93	86	24	34	45	94	42	18	44	92	77	54	96	93	21	61	38	94	24	34	93	95	35	92	11	11	86	23	11	66	76	88	94	22	3	69	44	39	3	28	81	30	42	11	92	62	45	16	67	56	59	87	28	59	28	61	90	15	67	14	44	93	92	50	66	88	85	58	33	98	63	36	35	95	76	26	71	62	69	40	93	78	38	39	50	50	80	87	97	83	20	34	65	51	90	81	51	7	13	65	28	51	59	32	33	28	88	12	47	50	16	6	33	24	10	100	7	12	83	2	34	22	80	10	81	20	25	81	87	28	69	74	52	23	2	71	5	97	50	96	62	78	55	76	22	46	77	95	5	43	9	67	41	5	10	82	35	51	99	35	24	58	67	25	37	14	76	26	33	36	97	96	4	69	80	11	53	7	22	31	85	30
81	56	40	20	58	37	54	25	12	11	0	45	85	29	15	25	25	69	19	43	1	79	37	19	78	26	92	50	98	22	9	99	10	90	56	51	86	69	9	4	78	59	82	85	79	48	9	11	43	9	32	67	39	91	41	0	55	33	69	2	100	52	25	87	26	48	4	32	12	100	55	63	38	34	52	24	71	16	80	99	32	88	37	29	37	32	27	65	82	22	3	70	53	99	66	29	99	54	45	19	14	74	41	44	50	37	93	11	70	24	97	97	58	22	84	68	5	3	46	54	13	74	72	96	39	36	72	60	41	13	46	16	36	71	59	48	15	55	35	42	72	4	99	51	51	70	83	59	6	86	64	73	60	71	35	74	11	68	7	62	4	47	36	37	45	89	14	53	71	15	30	35	55	21	30	97	65	73	94	25	21	19	96	34	53	54	46	52	56	5	7	82	38	84	1	37	14	78	69	97	77	48	87	6	88	19	17	56	94	48	37	8	49	100	76	80	28	22	17	31	81	79	46	55	19	14	11	0	58	27	49	51	18	4	94	61	33	5	18	91	27	80	68	9	72	57	87	48	17	59	1	93	32	70	80	84
18	2	52	28	94	66	41	26	27	80	64	70	51	58	89	60	8	26	45	11	64	95	22	51	87	96	55	8	66	92	83	8	55	92	81	49	76	85	57	27	20	40	42	94	31	45	41	47	85	38	14	48	4	85	22	26	27	59	8	24	57	57	64	66	20	56	82	66	50	6	18	76	79	33	36	76	81	97	24	90	14	50	11	55	57	61	57	11	58	59	98	22	91	53	20	75	23	82	99	82	61	93	97	13	17	55	60	96	56	91	69	82	26	52	11	15	79	76	22	58	72	19	66	26	8	50	3	80	4	81	82	91	32	79	25	45	71	95	39	53	66	97	91	60	53	8	6	26	57	25	54	20	44	22	52	42	28	78	23	35	46	63	44	24	38	33	2	6	78	40	100	83	88	28	78	58	88	38	54	95	69	74	86	87	65	42	88	77	16	35	5	62	21	65	34	92	23	50	84	78	47	17	6	41	49	0	36	4	51	87	71	93	29	61	36	50	64	74	66	57	93	32	80	74	55	93	85	99	13	79	47	1	12	41	58	90	62	66	89	68	53	2	14	67	72	8	64	81	98	78	13	62	94	44	95	77
